baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000011638	330.536530702368	0.599171060029084	0.150593390159219	3.97873412236482	6.92831658734608e-05	0.00210559797632531
ENSG00000012048	609.094947951757	0.0721560456735621	0.320560512730971	0.22509336867114	0.821906639654419	0.891565068089338
ENSG00000012061	1402.99514599145	-0.296769440596746	0.171998847440257	-1.72541528628457	0.0844526584375698	0.196843659076323
ENSG00000012171	395.023790596297	-0.511251173275017	0.290716023106434	-1.7585930345774	0.078646656919865	0.18801954222298
ENSG00000012174	527.277261284406	0.190929888474401	0.184010893506496	1.03760100739721	0.299455848723994	0.455158922179474
ENSG00000012211	259.879963826283	-0.185339515899906	0.103276961258369	-1.79458723070133	0.072719489119916	0.1797455387412
ENSG00000012232	939.442804114893	-0.177280441839897	0.0977187133772954	-1.81419132234591	0.0696482756803209	0.174993343757945
ENSG00000012660	1779.35837111668	-0.0560809617716216	0.135922206315262	-0.41259602306297	0.679902615477502	0.789774985856677
ENSG00000012822	757.832362782859	-0.0412626345863047	0.163019771647513	-0.253114295090071	0.800179892603878	0.877363334903832
ENSG00000012963	214.225619496416	-0.1264303589473	0.193019616832857	-0.655013003454363	0.512459381940956	0.65138812542522
ENSG00000012983	630.551864230033	0.37029580728362	0.192947619380544	1.91915198784235	0.0549651017075125	0.150231968343623
ENSG00000013016	272.359462096743	0.0778507738716604	0.107407788055538	0.724814981120419	0.468565543847159	0.612518653317476
ENSG00000013275	1653.00746433601	-0.584384338611435	0.211582011277773	-2.76197553413098	0.00574527834695413	0.0362865038332004
ENSG00000013288	580.495485043029	-0.127164848977915	0.0680039942505238	-1.86996146887262	0.0614891687392448	0.161994659125629
ENSG00000013306	2405.27067224278	-0.594519108361308	0.184277872824221	-3.22620995809088	0.00125441299813473	0.0142112436402767
ENSG00000013364	3951.94836572244	-0.333335005921779	0.16713726957169	-1.99437867314687	0.0461106873906913	0.133396910919901
ENSG00000013374	1064.15504485189	0.478885541546602	0.121664978748145	3.93610015366812	8.28164219295635e-05	0.00240001347897498
ENSG00000013375	524.691334373031	0.38042234239516	0.089865148207743	4.2332578311197	2.30330184237798e-05	0.00104728813616031
ENSG00000013392	79.5356493350371	0.463396078849322	0.174908928867164	2.64935633561195	0.00806452514439354	0.0444363290130956
ENSG00000013441	708.435985496623	0.598583070862339	0.167120946991416	3.58173575268864	0.000341318936455427	0.00622708000553439
ENSG00000013503	187.605646682626	0.041101246515582	0.127291928719137	0.322889651599748	0.746778813735209	0.84020143634657
ENSG00000013523	309.952098073028	-0.121827954567743	0.0873021675272909	-1.39547456859715	0.162872778537353	0.302894826414344
ENSG00000013561	549.885443619921	0.323053289502728	0.148812424671995	2.17087578684902	0.0299405630982199	0.102132231958481
ENSG00000013563	656.862710210022	-0.151314093663867	0.10250897098149	-1.47610586873601	0.139915473670049	0.274125493116801
ENSG00000013573	850.452951293886	-0.185562004604488	0.176592664024152	-1.05079112787555	0.293354531482079	0.448792645907182
ENSG00000013583	386.959139483464	0.0770916479224398	0.164559669994623	0.468472305060888	0.639446871721231	0.756794920516724
ENSG00000013588	7928.94321845203	0.226331544466544	0.123532933673251	1.83215550490527	0.0669282558661549	0.170707309165002
ENSG00000013619	115.935650750808	-0.0543617555125867	0.16776385856426	-0.324037346171101	0.745909760164882	0.839918160538897
ENSG00000013810	1187.11399376609	-0.621330059580096	0.31895489335099	-1.94801858360694	0.0514127395720179	0.143634876856238
ENSG00000014123	348.166054139194	0.294440693290519	0.169065850090781	1.74157402652527	0.0815830095230818	0.192681756536193
ENSG00000014138	489.605554942925	-0.221289588652568	0.269894662096201	-0.819910949456612	0.412266874310299	0.562164675407894
ENSG00000014164	345.639410376921	-0.405517167665552	0.174009040210969	-2.33043735643793	0.0197830473057969	0.0784567031589937
