baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000008513	2823.31511671522	-0.265625776961388	0.0813685886669101	-3.26447565716977	0.00109666886246604	0.00401820221280303
ENSG00000008516	137.189514562508	0.952596631918028	0.288133914784427	3.30608992221805	0.00094607720668416	0.00353390896174848
ENSG00000008517	7631.19307253859	0.388190681449497	0.209472350654376	1.85318339263782	0.0638560771971327	0.120646228438433
ENSG00000008710	478.988677029929	-0.243821503774159	0.110680111619217	-2.20293872320079	0.0275990678536425	0.0602038030869158
ENSG00000008838	1609.12733482297	0.0888090267384214	0.0592119964318904	1.49984854573474	0.133653638978872	0.219209699751417
ENSG00000008853	474.535734408672	0.106330199056822	0.141905975752377	0.749300362391829	0.453676189437662	0.568399412161375
ENSG00000008869	1186.57735287111	-0.687778956915024	0.103734495717884	-6.63018557284458	3.35265107919823e-11	1.00244267268027e-09
ENSG00000008952	1328.75028775944	0.0866849192947391	0.0649083531736917	1.33549712874049	0.181713694390383	0.279460881432674
ENSG00000008988	2057.11885535144	-0.0408904356597186	0.112822654689998	-0.362431071774309	0.717029923630911	0.796238877882416
ENSG00000009307	7612.79786629889	-0.036027765596329	0.0676876582615122	-0.532264913895163	0.594542529200549	0.694591198220928
ENSG00000009335	1218.62571354527	-0.218731072451768	0.0800919383017016	-2.73099986203132	0.00631424980773278	0.0176176887539107
ENSG00000009413	828.993035022277	0.0323810165008572	0.0670951220219891	0.482613571970925	0.62937014066364	0.724423625650172
ENSG00000009694	79.3086008336942	-0.248534135606919	0.171083247666153	-1.4527087777285	0.146304628823315	0.235424106731084
ENSG00000009780	257.008790349173	-0.181285130091453	0.0746707015476084	-2.42779465485361	0.0151909415204982	0.0362557889602831
ENSG00000009790	6388.24914949775	-0.202093124910613	0.0963589541716755	-2.0972947106769	0.0359674948068801	0.074646340715425
ENSG00000009830	129.770760450954	0.225673526390798	0.0980448748689891	2.30173710448762	0.0213500023811778	0.0484463432076955
ENSG00000009844	1218.86321158018	-0.053451738975538	0.100738488730909	-0.530598976110483	0.595696705359539	0.695312986001597
ENSG00000009954	1171.63315483621	0.0678488205841404	0.0707804081831589	0.958581934263046	0.337769397143635	0.454971308441667
ENSG00000010017	528.673179848383	0.158965248505888	0.0957316617629243	1.66052950067407	0.0968079782394219	0.169290521511695
ENSG00000010030	124.426578621077	1.43148127371978	0.412138265632603	3.47330348353498	0.000514093687296217	0.0020963217689716
ENSG00000010072	318.485779376863	-0.034506051805243	0.0755984039296718	-0.456438893039904	0.648074403241896	0.740715085632568
ENSG00000010165	575.646057142573	-0.230501423225031	0.149462942981644	-1.54219780921442	0.12302553230206	0.205447365736796
ENSG00000010219	200.63474943792	0.145655745447764	0.0843560457624789	1.72667820227002	0.084225472521118	0.15141036076678
ENSG00000010244	3956.26722207714	0.057052970743271	0.0556060811729608	1.02602034777113	0.304881993003959	0.419416625727787
ENSG00000010256	5561.38425793336	0.421987042332368	0.0932822558270549	4.52376541059139	6.07490555743541e-06	4.52782960880853e-05
ENSG00000010270	986.939269392316	0.20440535126984	0.0775293455237953	2.63649009144678	0.00837686466448813	0.0221973101795804
ENSG00000010278	556.364778854534	0.500256907853886	0.37392660997998	1.33784784099925	0.180946042922229	0.278580202832128
ENSG00000010292	1331.66082286381	0.205445444913789	0.0997812034202669	2.05895938184346	0.0394981297166826	0.0809415769473044
ENSG00000010295	1940.65679306128	-0.224571262928113	0.08440251712253	-2.6607176016101	0.00779743247930334	0.0209293506025894
ENSG00000010310	41.3606973746298	0.22450472453536	0.190020152913546	1.18147849632298	0.237412690996632	0.345569451844638
ENSG00000010318	122.018412086063	0.0331051305779128	0.112342735015471	0.294679763434226	0.768238523526923	0.836416521042057
ENSG00000010322	1905.64081792832	0.0346150242174053	0.0776032952335161	0.446050958445066	0.655560436653814	0.747012366751581
ENSG00000010327	1800.77540717962	1.04390225199981	0.270785826563955	3.85508453395088	0.000115689646670191	0.00057808852982458
ENSG00000010361	179.263752152834	0.0688292442915	0.095261845653035	0.722526881771654	0.469970604160041	0.583075562837561
ENSG00000010404	4708.48774962365	-0.238243950425563	0.0938646310458515	-2.53816531073546	0.0111435333248645	0.0281257180914374
ENSG00000010539	206.17079847742	-0.689614028525175	0.132111688098398	-5.21993200186456	1.78988835853521e-07	2.04193386208404e-06
ENSG00000010610	6382.20598410473	-0.657345041989123	0.105609082704667	-6.22432299528036	4.83639809527289e-10	1.06475291628294e-08
