baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000008118	556.636124243107	-0.0653053233073902	0.288003052011326	-0.226752191865044	0.82061644072045	0.93861166820037
ENSG00000008128	764.648204031637	0.311756802138745	0.174372444352499	1.78787883198173	0.0737955587631862	0.352482315974748
ENSG00000008130	1071.01485466062	0.161920727034086	0.141641743100674	1.14317095715913	0.252967618065027	0.603672493294692
ENSG00000008226	130.436124742835	0.0405137430092643	0.249839821230726	0.162158869669739	0.871180748298189	0.958607078003939
ENSG00000008256	839.657139696292	0.152862029113731	0.149926272865326	1.01958133282645	0.307927061870235	0.655833297193986
ENSG00000008277	1902.65792393649	-0.101124496377836	0.178847938291582	-0.56542165005542	0.571787002146127	0.83267513382734
ENSG00000008282	2416.09730032735	0.0309225777641722	0.146900342943759	0.210500378314372	0.833277156423614	0.944437147855926
ENSG00000008283	593.616365241077	-0.598078166746423	0.167029813871516	-3.58066714488757	0.000342718022588459	0.0241483617834197
ENSG00000008294	8381.95419975979	0.113432462230718	0.121542736487646	0.93327224241202	0.350679423027727	0.688834624099947
ENSG00000008300	1018.64604439967	0.359432687875964	0.420668361860986	0.85443242340802	0.392865437221079	0.722188558725103
ENSG00000008311	899.017788859707	-0.171196114541261	0.198369689640495	-0.86301548816011	0.388128951403119	0.718178599026205
ENSG00000008324	374.612480352758	0.184068787543221	0.114139018947972	1.61267189117094	0.106815810482825	0.415992508930716
ENSG00000008382	294.451148096637	-0.241440240333312	0.122710628772404	-1.96755768223729	0.0491189528557199	0.294187606508723
ENSG00000008394	1755.44021997235	-0.0142205637933962	0.228160225670569	-0.0623270938289161	0.950302352660652	0.986408577976571
ENSG00000008405	638.447103880683	0.407496735731807	0.145245647602983	2.80556934033345	0.00502277731451792	0.0969709881337919
ENSG00000008441	4596.58752170688	-0.0270052900595389	0.147779627290391	-0.182740277226933	0.855001811196093	0.951767438876016
ENSG00000008513	621.657242276625	-0.0550080468194122	0.150281610313844	-0.36603312078261	0.71434036118465	0.898134305561655
ENSG00000008517	238.499603432373	0.220651089100056	0.341150075595087	0.646785989172543	0.517770461434362	0.800394824360088
ENSG00000008710	4282.68461294326	0.0997651924016993	0.125761469419897	0.793289016595377	0.427609454513368	0.746885729824019
ENSG00000008735	3227.99131598668	-0.439973489505974	0.153966486839814	-2.85759257443941	0.00426868096795277	0.0897205840454368
ENSG00000008838	1102.02182439047	-0.0640542059477453	0.115158128708706	-0.556228263397467	0.578054820231903	0.835722148851871
ENSG00000008853	1952.9272300705	-0.0610095042517454	0.140050023676483	-0.435626518655063	0.663107727207539	0.877089239801518
ENSG00000008869	1067.24236622438	-0.0190548769331482	0.164092964161549	-0.116122449432924	0.907555497096339	0.970109845086503
ENSG00000008952	8888.7811398491	0.0976321649535114	0.166902499619113	0.584965265207635	0.558571072629509	0.824444583316038
ENSG00000008988	7162.88036490059	0.00229593299041102	0.107726808733901	0.0213125499343646	0.982996332713626	0.994980272534069
ENSG00000009307	11528.0151899578	0.1467852721468	0.113401215363948	1.29438888001076	0.195531129703051	0.539121484953744
ENSG00000009335	1407.71954149026	-0.0241656810824328	0.0868518302645212	-0.278240320426551	0.780827885150487	0.924146268753657
ENSG00000009413	1098.47110368387	-0.131768998788713	0.0978203267410508	-1.34705130496579	0.177963709619172	0.516043394197763
ENSG00000009694	396.396529046987	-0.10787935812688	0.228189202950877	-0.472762763232509	0.636382443056714	0.865181851777864
ENSG00000009765	58.4398475999665	0.200185980217586	0.261085910501815	0.766743712185854	0.443233908648564	NA
ENSG00000009780	348.928944652445	-0.0460180601469261	0.138303565984394	-0.332732274973437	0.739336384472913	0.908537127581646
ENSG00000009790	119.114660811234	0.657010793397708	0.249867682094571	2.62943485884277	0.00855269158191197	0.126652624276824
ENSG00000009830	961.179997636093	0.0604437066970027	0.0881094074614669	0.686007413265566	0.492708433638229	0.785667299373376
ENSG00000009844	927.325675071217	-0.133177533033284	0.0940771773626821	-1.4156199916571	0.156886794849857	0.49099182119039
ENSG00000009950	447.253706480264	-0.153173960177912	0.140689517691891	-1.08873754556016	0.27626963983509	0.627109342418028
ENSG00000009954	2965.41761973262	0.186688797817046	0.0741106617437881	2.51905452500826	0.0117670433352058	0.150865881918744
ENSG00000010017	1468.53575648518	-0.098581366903317	0.0767225364986941	-1.28490755652995	0.198824590026756	0.543483258804146
ENSG00000010072	213.073296617294	0.0017680675922452	0.131115886358728	0.0134847701628454	0.989241036148664	0.997062629168624
ENSG00000010165	680.105484602728	0.00960725516191226	0.101447456783588	0.0947017842192624	0.924551700747454	0.977450101853511
ENSG00000010219	358.752887566595	-0.15489199272434	0.0919697271706874	-1.68416279453427	0.0921502113939733	0.38935308295737
ENSG00000010244	2784.35742745434	0.161039399619162	0.0884684458290835	1.8203032517411	0.0687128364736117	0.34058386374863
ENSG00000010256	2817.25467843013	-0.238157362493246	0.14352077881838	-1.65939290780065	0.0970366444857454	0.397284379229072
ENSG00000010270	1030.1656212205	-0.0224566319074301	0.0731471589881244	-0.307006208007012	0.758838646958051	0.916895318808698
ENSG00000010278	3657.12803299023	-0.0560942497347663	0.149384377317059	-0.375502785111925	0.707286575508975	0.896258415939318
ENSG00000010282	5226.24836242088	0.269739294932176	0.137903723442868	1.95599718555769	0.0504654856486658	0.297334404342224
ENSG00000010292	949.091339833089	0.227387562830781	0.11772501718354	1.93151437367192	0.053419473526192	0.304278062653067
ENSG00000010295	837.655895335929	-0.285900028560151	0.0978942055486767	-2.92050001282242	0.00349470182785263	0.0800895181086223
ENSG00000010310	470.552225917429	1.18144880048363	0.289443880142592	4.08178884245749	4.46903915269192e-05	0.00752153910075349
ENSG00000010318	143.228440259912	-0.289087498004325	0.152733567771234	-1.89275679356436	0.0583902198203962	0.316053873035536
ENSG00000010319	569.417682667628	-0.353059638350663	0.161816222238742	-2.18185564751204	0.0291201880806425	0.233675301989427
ENSG00000010322	3175.3374342926	-0.0615580268871221	0.101466693843777	-0.60668209986126	0.54406190365538	0.816009110705698
ENSG00000010327	1617.05860644992	-0.114599189134316	0.317604481857976	-0.360823589339529	0.718231327351964	0.899354543347565
ENSG00000010361	666.86854008217	0.0551272838348169	0.12130723463853	0.454443496293397	0.649509651843821	0.870639239952897
ENSG00000010379	160.116471322948	0.104136877898198	0.265298574948345	0.392527091102823	0.69466879838	0.891178860479522
ENSG00000010404	15857.4102368861	-0.0874183627493735	0.140893564059651	-0.62045674926899	0.53495712045559	0.809138734360179
ENSG00000010438	116.351622294185	-0.605887530188049	0.22589137422878	-2.68220746478976	0.00731380868711956	0.116956923162953
ENSG00000010539	227.762097412181	0.101078972305318	0.112777106217751	0.896272086554112	0.370107463462849	0.70340947562205
ENSG00000010610	556.509733892754	0.111614195862961	0.177732910480665	0.627988342514109	0.530011576712697	0.807760270560362
ENSG00000010626	413.405655917774	0.0456756616905349	0.122857760986477	0.371776771152148	0.710059059944929	0.897071762482071
ENSG00000010671	158.54973152435	-0.173646098113835	0.250462088269254	-0.693302923862716	0.488119468534879	0.783254318541796
ENSG00000010704	178.820386402406	-0.0641222636859677	0.110436291285796	-0.580626739085495	0.561492046934258	0.826155689639611
ENSG00000010803	419.002786971881	-0.247178505171759	0.140600830957304	-1.75801596255728	0.0787447933248494	0.362156670621774
ENSG00000010810	3601.17200188801	0.112235862492678	0.0980739589589526	1.14440024328632	0.252457687376004	0.603009056958822
ENSG00000010818	1690.09425213814	0.0137968823252	0.153812601986631	0.0896992973722609	0.928526174308418	0.97919286062504
ENSG00000011007	782.863140443594	0.100283788394216	0.0717818791315424	1.39706273515692	0.162394706610456	0.498542539764425
ENSG00000011009	495.762111252132	-0.0888343477066609	0.121103863124911	-0.733538513259761	0.463230046969441	0.771150217903536
ENSG00000011021	2120.86030130778	0.0208863927193301	0.091571999374292	0.228087110274386	0.819578520522204	0.938155556910318
ENSG00000011028	557.48777779926	0.203410580008614	0.17777005730267	1.1442342039767	0.25252652168231	0.603009056958822
ENSG00000011052	251.808757369829	-0.501614194211876	0.225049979252281	-2.22890131284823	0.0258204717572477	0.221540809430394
ENSG00000011083	161.324497410089	-1.2137529540154	0.557947807581318	-2.17538797988466	0.0296010544945065	0.23573562984378
ENSG00000011105	474.891591529947	-0.0202946923161969	0.144882099906337	-0.140077292704323	0.888598921483868	0.964557136012493
