logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000250067	0.984313157949993	2.85274848227822	5.67344834803726	3.5115822373777e-05	0.00681277755077238	2.41251962497894
ENSG00000173915	-0.552789924747161	6.11638698717483	-5.60197402463171	4.03186382312737e-05	0.00683354894689927	2.37739346906569
ENSG00000115944	-0.512677800268249	7.13077777583974	-5.61596692809628	3.92406226231281e-05	0.00683354894689927	2.37639789149582
ENSG00000148840	0.472460302307847	4.67726814324929	5.57636855888086	4.23713486491638e-05	0.00683354894689927	2.33509657330969
ENSG00000188243	-0.370531032935519	6.02395109857107	-5.57126874465332	4.27929350373716e-05	0.00683354894689927	2.31477727219672
ENSG00000188612	-0.293187576438737	8.01504950375647	-5.59564698496668	4.08160912274796e-05	0.00683354894689927	2.30944720783483
ENSG00000276539	-0.451481913612179	6.1088635941182	-5.56189619161634	4.35790886129104e-05	0.00683354894689927	2.29775494494236
ENSG00000177410	-0.511054835149114	6.32605274419967	-5.55966668135356	4.37682860602313e-05	0.00683354894689927	2.29385229281261
ENSG00000120265	-0.446676163031343	7.04507598042819	-5.56525603599949	4.32955669026914e-05	0.00683354894689927	2.28586330910575
ENSG00000196547	0.758430388864737	5.8153126169781	5.55470219885826	4.41926331156777e-05	0.00683354894689927	2.28227057621468
ENSG00000130175	0.513847563332101	6.56539971346146	5.56282707589237	4.35003437949171e-05	0.00683354894689927	2.2688198708694
ENSG00000206478	0.855344691556659	2.33996148448977	5.56998835834143	4.28994606483697e-05	0.00683354894689927	2.25504938463709
ENSG00000145425	-0.483509438252014	9.48219617530239	-5.57380476217579	4.25827503373061e-05	0.00683354894689927	2.25233368911044
ENSG00000168028	-0.289337835719177	9.12007175712189	-5.56586702327295	4.32442138902275e-05	0.00683354894689927	2.24003379373538
ENSG00000177868	-0.453815915371523	4.92609617426844	-5.52348084090239	4.69606855274716e-05	0.00693150391268555	2.23772910648715
ENSG00000091136	0.58120579654565	6.14206694664632	5.53292915737329	4.61045801661121e-05	0.00691468869271978	2.22202986471955
ENSG00000138175	-0.355371035744064	7.16932133176185	-5.53059667223517	4.63144134472724e-05	0.00691468869271978	2.21072296771964
ENSG00000281178	0.582787348456453	5.60250493352157	5.51131867023718	4.80869491986616e-05	0.00694001536823795	2.2025988003067
ENSG00000099326	0.703701916287658	4.218636539924	5.49004140338184	5.01249515783243e-05	0.00696228252103012	2.17667049207522
ENSG00000198780	-0.551402109405349	6.57371915401961	-5.489328873451	5.01947250663851e-05	0.00696228252103012	2.15069061289944
ENSG00000171033	-0.473517316549475	9.08103595595489	-5.51260147317754	4.79668504797178e-05	0.00694001536823795	2.13882012507693
ENSG00000173451	-0.507582653100872	4.39584527089445	-5.47147022366192	5.19766929318477e-05	0.00696228252103012	2.13449027100501
ENSG00000108821	1.68371899434505	5.25074492626246	5.4879244089291	5.03325493916888e-05	0.00696228252103012	2.13320688477402
ENSG00000182093	-0.397647224176003	6.79758228270185	-5.48068154003869	5.10495497846206e-05	0.00696228252103012	2.13189521566776
ENSG00000152214	-0.697499615901907	2.34700895912242	-5.59758376666465	4.06631440877457e-05	0.00683354894689927	2.12679710337524
ENSG00000138698	-0.429908144577722	7.06699601804404	-5.47160183622478	5.19633239552918e-05	0.00696228252103012	2.11148796006053
ENSG00000214263	-0.764333199777511	1.93951981118589	-5.70480720498241	3.30574184678049e-05	0.00681277755077238	2.11136150055992
ENSG00000197136	1.38733404331622	4.74781142884457	5.45064617239852	5.41373881456649e-05	0.00696228252103012	2.10378305274506
ENSG00000119688	0.46614787072691	5.17225633410327	5.43704868191818	5.55981608208533e-05	0.007011305931088	2.07193828287405
