baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000006128	485.329826290977	-1.41021658822657	0.296013732339935	-4.76402421292778	1.89769718430203e-06	3.87592420576393e-05
ENSG00000006194	1009.55066524555	0.0979113487950029	0.0426061801608353	2.29805508086842	0.0215586543886926	0.0486099807417053
ENSG00000006210	3519.3381528103	-0.311192668300791	0.147342292039702	-2.11203900789693	0.0346831036512583	0.0711694575155089
ENSG00000006282	2259.7433281122	0.178899514700013	0.0998794275298015	1.79115478657138	0.0732684594345416	0.131273030381863
ENSG00000006283	1211.00817565887	-0.47576936148641	0.202968975786166	-2.3440496738164	0.0190756306450284	0.0439183822326283
ENSG00000006432	2132.68443020842	-0.489402884718225	0.167936616231316	-2.91421189554113	0.0035658777881823	0.0113402665572432
ENSG00000006451	1512.57709384555	-0.0136010824433426	0.0650575133674851	-0.209062439360621	0.834399495817501	0.880157103778874
ENSG00000006459	535.938472672941	-0.133760234192324	0.0913058981119348	-1.46496816698898	0.142929602979358	0.225290072404378
ENSG00000006468	1162.15808291893	-0.441441762731674	0.14203476651618	-3.10798386591769	0.00188368351224536	0.0068090946628706
ENSG00000006530	721.154251759151	-0.637928673599525	0.16217483516663	-3.93358607668119	8.36878502228971e-05	0.000622088191519696
ENSG00000006534	151.546044865398	0.293382022369649	0.152835956237111	1.9195877043128	0.0549099983802474	0.103675576446133
ENSG00000006576	685.317110169767	-0.2954494922951	0.107257494221136	-2.75458134129037	0.00587672800515717	0.0170238918787018
ENSG00000006607	934.606870450106	-0.0822399775323034	0.117283423740289	-0.701207169006375	0.483173736522436	0.590603993280975
ENSG00000006611	261.440312107177	0.267650520342758	0.284856640610526	0.939597264677097	0.347424179878388	0.458298216430665
ENSG00000006625	1066.77023462824	-0.307496376986336	0.125110262711926	-2.45780298371178	0.0139789838725656	0.0340717352668713
ENSG00000006634	148.275280207088	-0.120371807575782	0.0966039896768344	-1.24603350211992	0.212752095930742	0.309902460556688
ENSG00000006652	1579.81003294957	0.282679545641076	0.11416281448843	2.47610876543101	0.0132823108056579	0.032728132857667
ENSG00000006695	234.190233744918	-0.298255892984583	0.066609559222035	-4.47767402258861	7.54607088983366e-06	0.000101496588032791
ENSG00000006704	559.974537433626	0.359393498584417	0.08442836870142	4.25678600821258	2.07386682720579e-05	0.000216704270108525
ENSG00000006712	1891.5681189048	0.205905873672541	0.0738811589690265	2.78698759664644	0.00532005152127678	0.0157310257885863
ENSG00000006715	2984.05183553462	-0.32243980594784	0.0829707539367201	-3.88618628431118	0.000101831375715614	0.00071864614854369
ENSG00000006740	2403.26044442147	-0.375578452118277	0.138578066886056	-2.7102301291812	0.00672365394787975	0.0189702723991001
ENSG00000006744	1575.21901267518	-0.0805898648177168	0.0481894826427116	-1.67235380830355	0.0944545749546063	0.161365873760474
ENSG00000006747	263.654663919709	0.938337024687546	0.294843928885979	3.1824871830765	0.00146015978266544	0.00556267642203457
ENSG00000006756	350.619973838706	0.0447254993155718	0.110260148476839	0.405636124505733	0.685009981853482	0.765956663191514
ENSG00000006757	414.146770739629	-0.0937497129975293	0.0708080576237889	-1.32399780679809	0.185503773105905	0.277904218818872
ENSG00000006831	4034.49487742702	0.613896389549915	0.19235263686352	3.19151533121687	0.00141528599701585	0.00543107774213593
ENSG00000006837	186.394942587489	0.04515507435126	0.0585418481964831	0.771329839121353	0.440511450043103	0.550789914759021
ENSG00000007001	111.308326196794	0.0483317449956336	0.126529425702476	0.381980276345219	0.702475994559298	0.780416260966584
ENSG00000007047	2118.86829045067	-0.00444522693853335	0.0838510075874715	-0.0530133991997197	0.957721231709268	0.969786384624828
ENSG00000007062	186.943108945853	-0.195063844488303	0.128481338956417	-1.5182270520583	0.12895717007294	0.207442053243451
ENSG00000007080	2006.21369348403	0.212417030953422	0.081036265248409	2.62125889319156	0.00876057055721041	0.0234507569407925
ENSG00000007168	10367.970239034	-0.535288041449448	0.106186685886034	-5.04100902088564	4.63083634442179e-07	1.42764225934678e-05
ENSG00000007171	221.545833569647	-0.361945857455964	0.165600172266975	-2.1856611167798	0.0288404076336837	0.0614754951585545
ENSG00000007174	256.143003206761	-0.48408074542562	0.168967015526279	-2.86494227241844	0.0041708526887187	0.0128724480977354
ENSG00000007202	3964.90062524272	-0.103514966148397	0.0879032074428557	-1.17760169577077	0.238955433512183	0.340410851772298
ENSG00000007237	14286.7587825967	-0.518502021759086	0.101631780664053	-5.10177051283802	3.36490621949493e-07	1.12130325933921e-05
ENSG00000007255	325.931658179896	-0.0685101906649404	0.112328314924891	-0.609910250240555	0.541921262069149	0.643383066288718
ENSG00000007264	1899.81398299713	0.144341366560654	0.166242445913678	0.868258198243813	0.385253000569529	0.496356809232848
ENSG00000007341	305.065274272907	-0.0430591251120245	0.0699344414792454	-0.615706999315969	0.538087916939812	0.639766591101472
ENSG00000007372	1232.13238289118	0.29499969846901	0.175917374331725	1.676921904898	0.0935577540893075	0.160020622538581
ENSG00000007376	795.553695030052	0.241733850572402	0.0910832542954817	2.65398785366405	0.0079546690193262	0.0217511874922847
ENSG00000007384	463.308312706609	0.714657521639487	0.136011693434724	5.25438294011441	1.48521572981357e-07	6.40920970839018e-06
ENSG00000007392	3154.4632629878	0.0624726792004224	0.0826020430061041	0.756309129010353	0.449463875997471	0.559477856982762
ENSG00000007402	735.66097026653	-0.0873529218661315	0.12958573737686	-0.674093643593606	0.500251780423091	0.606362026332704
ENSG00000007516	6682.02154259853	-0.0189881079091795	0.175123827091696	-0.108426752798391	0.913657180566241	0.937759832631975
ENSG00000007520	1245.23327493168	0.203048783801263	0.0750558239476114	2.70530350773299	0.00682420073945026	0.019209088839403
ENSG00000007541	2190.67922887571	0.109984454014693	0.0807316035301894	1.36234695218911	0.173088416560648	0.262891131713486
